,Date,Open,High,Low,Close,Volume,Predicted Price
2073,2017-08-02,37.6835,37.6835,37.1759,37.6835,116500.0,37.308907
2074,2017-08-03,37.4883,37.4883,37.4883,37.4883,33000.0,36.53162
2075,2017-08-04,37.4883,37.4883,37.0978,37.0978,30500.0,36.918762
2076,2017-08-07,37.0978,37.6445,36.7151,37.1056,71000.0,38.733253
2077,2017-08-08,37.0978,37.4883,37.0978,37.1759,35000.0,36.09214
2078,2017-08-09,37.1759,37.6757,37.0978,37.4883,47500.0,36.89987
2079,2017-08-10,37.1056,37.4883,37.0978,37.0978,83000.0,37.507042
2080,2017-08-11,37.0978,37.4727,37.0978,37.3711,11500.0,36.484352
2081,2017-08-14,37.0978,37.4727,37.0978,37.3711,11500.0,36.617462
2082,2017-08-15,37.1759,37.1759,35.5045,35.8482,74000.0,38.582375
2083,2017-08-16,36.1215,36.5042,35.9731,35.9731,1500.0,35.73831
2084,2017-08-17,35.9731,36.3168,34.7548,34.7782,46500.0,36.420483
2085,2017-08-18,34.4424,35.528,34.2081,35.528,33500.0,36.296844
2086,2017-08-21,35.9185,36.0044,33.9816,34.2862,34500.0,35.44813
2087,2017-08-22,33.5833,34.3643,33.5833,34.169000000000004,75500.0,34.600876
2088,2017-08-23,34.7548,35.1375,34.7548,35.1375,4500.0,35.933086
2089,2017-08-24,35.5358,35.8091,35.1453,35.2078,24500.0,33.829594
2090,2017-08-25,35.9263,35.9263,35.3405,35.3405,5500.0,34.47577
2091,2017-08-28,35.1453,35.1453,34.7548,34.7548,80500.0,35.199825
2092,2017-08-29,35.3405,35.3405,34.3799,34.7548,6500.0,34.503735
2093,2017-08-30,35.1453,35.2624,35.1453,35.2624,3000.0,34.423332
2094,2017-08-31,35.4889,35.4889,35.4889,35.4889,500.0,36.198906
2095,2017-09-01,35.4889,35.4889,35.4889,35.4889,500.0,34.23973
2096,2017-09-04,35.4889,35.4889,35.4889,35.4889,500.0,34.662834
2097,2017-09-05,34.9578,35.1375,34.95,34.95,12500.0,35.609055
2098,2017-09-06,35.5202,35.5202,34.9891,35.1453,17000.0,34.894253
2099,2017-09-07,34.9891,34.9891,34.5595,34.5595,2500.0,34.67863
2100,2017-09-08,34.5595,35.1453,34.5595,35.1453,1500.0,36.210342
2101,2017-09-11,34.7548,35.1375,34.7548,35.1375,10500.0,34.078552
2102,2017-09-12,34.9969,35.1453,34.9891,35.1453,5500.0,34.57596
2103,2017-09-13,35.1453,35.1453,35.1453,35.1453,11000.0,35.316402
2104,2017-09-14,35.3171,35.5202,35.1453,35.1453,18000.0,34.585484
2105,2017-09-15,34.7938,35.4186,34.7548,35.4186,24000.0,34.557556
2106,2017-09-18,35.3015,35.3015,34.8719,34.8797,45000.0,36.41223
2107,2017-09-19,34.95,35.692,34.7548,35.5905,36500.0,34.20246
2108,2017-09-20,35.2234,36.0825,35.2234,35.8638,61000.0,34.80897
2109,2017-09-21,35.731,36.2387,35.3483,35.9107,68500.0,35.69243
2110,2017-09-22,35.9263,35.9263,35.1453,35.1687,2463000.0,35.001648
2111,2017-09-25,35.9185,35.9263,35.2234,35.2624,15000.0,34.953022
2112,2017-09-26,35.9185,35.9185,34.9891,35.1062,8500.0,36.69279
2113,2017-09-27,35.2234,35.2234,34.5049,34.7157,30500.0,34.39171
2114,2017-09-28,34.7548,35.0594,34.7548,35.0594,6000.0,34.919895
2115,2017-09-29,35.0594,35.0672,35.0672,35.0672,2000.0,35.295574
2116,2017-10-02,35.0594,35.0672,35.0672,35.0672,2000.0,34.621
2117,2017-10-03,35.1453,35.1453,34.8173,34.8173,28500.0,34.43305
2118,2017-10-04,34.5283,34.5283,33.9738,33.9738,33500.0,36.14883
2119,2017-10-05,34.0519,34.7157,34.0519,34.3643,118500.0,33.79496
2120,2017-10-06,34.7548,35.5358,34.7548,35.4967,10500.0,34.36691
2121,2017-10-09,35.731,35.9263,35.1453,35.1453,72500.0,35.02117
2122,2017-10-10,34.8719,35.1453,34.8719,35.1453,16500.0,34.328278
2123,2017-10-11,34.7548,35.1453,34.7548,35.1453,3000.0,34.37425
2124,2017-10-12,34.9891,35.1453,34.7548,34.95,33000.0,36.30494
2125,2017-10-13,34.5595,34.8329,34.3721,34.3721,39000.0,34.194473
2126,2017-10-16,34.5595,34.8719,34.5595,34.6064,122000.0,34.6152
2127,2017-10-17,35.1453,35.5358,34.7548,35.4811,301000.0,35.04353
2128,2017-10-18,36.151,36.151,33.741,34.7622,38000.0,34.48382
2129,2017-10-19,34.7213,35.3259,34.7213,35.3259,1500.0,34.30383
2130,2017-10-20,35.1298,35.3259,34.7213,35.3259,25500.0,36.198536
2131,2017-10-23,35.2932,35.2932,34.7377,34.7949,3500.0,34.20751
2132,2017-10-24,34.7213,34.7213,34.3128,34.3128,95000.0,34.76491
2133,2017-10-25,34.3128,35.5301,34.3128,35.1216,24000.0,35.115185
2134,2017-10-26,35.1135,35.1216,34.7213,34.7213,6500.0,34.580822
2135,2017-10-27,34.3128,34.321,34.3128,34.3128,1500.0,34.246964
2136,2017-10-30,34.3047,34.3047,33.4959,33.7981,3000.0,35.825096
2137,2017-10-31,33.6593,33.7001,32.9648,33.6756,3500.0,33.49295
2138,2017-11-01,33.6756,34.3128,33.6756,34.3128,35000.0,34.09637
2139,2017-11-02,34.3128,34.321,34.3128,34.3128,125500.0,34.38835
2140,2017-11-03,34.3128,34.4354,34.1086,34.3128,36500.0,33.760944
2141,2017-11-06,33.9044,33.9044,33.4959,33.9044,31000.0,33.589516
2142,2017-11-07,33.9044,33.9125,33.4959,33.741,72500.0,35.29407
2143,2017-11-08,33.7001,33.7001,32.6789,32.6871,153000.0,33.23073
2144,2017-11-09,33.1691,34.321,33.0874,34.321,8000.0,33.57499
2145,2017-11-10,34.3128,35.8651,34.3128,35.8651,6000.0,34.015884
2146,2017-11-13,35.5301,35.8651,35.1216,35.1216,31000.0,33.710804
2147,2017-11-14,34.3128,34.3128,33.3733,33.4877,221000.0,34.028507
2148,2017-11-15,33.4959,33.4959,32.5155,32.638000000000005,96000.0,35.66616
2149,2017-11-16,32.6626,32.6789,32.5155,32.5155,21500.0,33.132523
2150,2017-11-17,33.0874,33.0874,31.6577,31.7394,42000.0,33.920357
2151,2017-11-20,31.4616,31.4534,30.1545,30.1545,338500.0,33.144005
2152,2017-11-21,29.4192,29.8113,28.6512,28.7166,615500.0,32.15726
2153,2017-11-22,29.2803,29.2803,28.1855,28.3244,79500.0,30.446764
2154,2017-11-23,28.1855,28.8963,27.3686,27.3767,725000.0,30.704407
2155,2017-11-24,27.6872,27.8588,27.4258,27.6627,45000.0,28.625546
2156,2017-11-27,28.0957,28.1039,26.9601,27.0663,435000.0,28.62698
2157,2017-11-28,26.9601,26.9601,26.5516,26.5516,176000.0,28.006485
2158,2017-11-29,26.5516,27.8751,26.1431,26.6823,106000.0,27.81493
2159,2017-11-30,26.9601,26.9601,25.7918,25.8245,210000.0,26.630468
2160,2017-12-01,26.9601,26.9601,25.7918,25.8245,210000.0,27.474098
2161,2017-12-04,25.5876,26.8702,25.1628,25.2771,29500.0,26.337734
2162,2017-12-05,24.7134,24.7543,24.1007,24.3049,302000.0,26.262407
2163,2017-12-06,24.9095,24.9177,24.1007,24.8605,178000.0,25.728765
2164,2017-12-07,24.5092,24.6726,23.6187,23.7902,220500.0,25.759703
2165,2017-12-08,24.5092,24.9177,24.5092,24.5173,15000.0,24.412428
2166,2017-12-11,24.5255,25.318,24.5092,24.934,57000.0,25.261414
2167,2017-12-12,24.7134,24.8768,24.7134,24.8768,3000.0,24.79022
2168,2017-12-13,25.0811,25.318,25.0811,25.3016,5500.0,24.795904
2169,2017-12-14,24.9177,25.1219,24.836,24.934,34500.0,25.083158
2170,2017-12-15,25.3261,25.3261,24.1415,24.5092,104000.0,25.444656
2171,2017-12-18,24.5092,24.5092,24.0272,24.4275,8000.0,24.60873
2172,2017-12-19,24.117,24.3049,23.6922,23.7412,57500.0,25.565277
2173,2017-12-20,23.5288,23.6922,23.4063,23.4471,115000.0,24.720203
2174,2017-12-21,23.4553,24.6154,23.3491,24.2069,7059000.0,24.600233
2175,2017-12-22,24.4275,25.416,23.7821,24.5582,136000.0,24.324652
2176,2017-12-25,24.4275,25.416,23.7821,24.5582,136000.0,24.689407
2177,2017-12-26,25.1219,25.2444,24.6726,24.9258,627500.0,23.900618
2178,2017-12-27,25.1546,26.1676,24.934,26.1676,804500.0,25.319778
2179,2017-12-28,26.184,27.4748,25.7346,27.4748,39000.0,25.26935
2180,2017-12-29,27.6954,28.8473,27.7771,27.7771,626500.0,25.441465
2181,2018-01-01,27.7771,27.7771,27.3686,27.3686,8500.0,26.755964
2182,2018-01-02,26.9601,27.1643,26.7967,26.9601,425500.0,27.081413
2183,2018-01-03,27.3686,27.3686,26.9601,26.9601,681500.0,26.859392
2184,2018-01-04,26.5516,26.9601,26.5434,26.5516,91000.0,28.12527
2185,2018-01-05,26.5679,27.3686,26.5679,27.0254,11000.0,27.023296
2186,2018-01-08,27.5728,27.7607,27.05,27.4421,6500.0,27.060871
2187,2018-01-09,27.1643,27.3686,26.9683,26.9764,43500.0,27.316648
2188,2018-01-10,27.0009,27.3686,26.3474,26.9764,570500.0,27.392641
2189,2018-01-11,26.9601,27.0009,26.7558,26.9601,4500.0,26.669443
2190,2018-01-12,26.7313,26.7558,26.1431,26.331,27000.0,27.947584
2191,2018-01-15,26.1431,26.9601,26.1431,26.5516,27000.0,26.882475
2192,2018-01-16,26.9601,26.9601,26.1431,26.5353,110000.0,26.87288
2193,2018-01-17,26.9519,26.9519,26.7232,26.7232,1500.0,26.92935
2194,2018-01-18,26.9601,26.9601,26.6333,26.9601,172500.0,27.061754
2195,2018-01-19,26.6741,26.9519,26.5516,26.6496,88000.0,26.302141
2196,2018-01-22,26.9601,26.9601,26.5516,26.7232,67500.0,27.624908
2197,2018-01-23,26.3147,26.5516,25.8572,25.9797,225500.0,26.762962
2198,2018-01-24,26.1431,26.9519,26.1431,26.5516,245000.0,26.735815
2199,2018-01-25,26.6333,27.0418,26.5516,26.9438,371500.0,26.821003
2200,2018-01-26,26.6333,26.9192,26.4699,26.9192,157000.0,27.010044
2201,2018-01-29,26.9111,26.9192,26.4699,26.4699,23000.0,26.311964
2202,2018-01-30,26.233,26.2983,26.1023,26.1431,131000.0,27.558813
2203,2018-01-31,26.2248,26.7558,26.2248,26.6333,24000.0,26.596275
2204,2018-02-01,26.3474,26.6741,26.3065,26.4209,18500.0,26.742546
2205,2018-02-02,26.5516,26.7477,26.4781,26.7477,24500.0,26.796177
2206,2018-02-05,26.5516,26.7477,26.4781,26.7477,24500.0,26.914686
2207,2018-02-06,26.3474,26.7477,26.1758,26.2493,54000.0,26.22638
2208,2018-02-07,26.5761,26.5761,26.3474,26.3474,4500.0,27.453838
2209,2018-02-08,26.7068,26.7068,25.7346,25.8408,413500.0,26.527687
2210,2018-02-09,25.5712,27.1235,25.5222,26.6823,128000.0,26.550198
2211,2018-02-12,27.0418,28.014,27.0418,28.014,370500.0,26.653357
2212,2018-02-13,28.9208,28.9208,28.0222,28.2427,290000.0,27.023699
2213,2018-02-14,27.9976,28.594,27.9813,28.1855,2395500.0,26.837732
2214,2018-02-15,28.5042,28.5042,27.3686,27.4258,82500.0,28.6522
2215,2018-02-16,27.4503,27.5728,26.9601,27.0091,77500.0,27.6801
2216,2018-02-19,27.1643,27.1643,26.715,26.7885,68500.0,27.860714
2217,2018-02-20,26.3555,26.9601,26.2248,26.9601,101000.0,27.697252
2218,2018-02-21,27.3686,27.8588,25.6529,25.9062,382000.0,27.699425
2219,2018-02-22,25.6529,26.3392,25.6529,26.2493,35000.0,26.408243
2220,2018-02-23,26.5516,26.2248,25.5386,25.7755,247500.0,27.346796
2221,2018-02-26,25.9389,26.1431,25.4078,25.6039,133500.0,26.320843
2222,2018-02-27,25.5712,25.7346,25.4242,25.6774,42500.0,26.31694
2223,2018-02-28,25.6529,25.7346,25.4324,25.6611,56500.0,26.10467
2224,2018-03-01,25.7346,26.9438,25.7346,26.8866,691500.0,26.302546
2225,2018-03-02,26.3147,26.7885,25.9716,26.0124,70500.0,25.615269
2226,2018-03-05,26.184,26.9601,26.184,26.7068,371000.0,26.97211
2227,2018-03-06,26.5516,26.7068,26.4781,26.5679,8500.0,26.354963
2228,2018-03-07,26.8621,27.3277,26.9601,27.295,308500.0,26.393173
2229,2018-03-08,27.1235,27.3686,26.764,26.9519,331500.0,27.038038
2230,2018-03-09,26.9601,27.1235,26.6333,26.6578,23500.0,27.103363
2231,2018-03-12,26.5516,26.7558,26.1513,26.4372,14000.0,26.509476
2232,2018-03-13,26.3065,26.4372,26.3065,26.3147,13500.0,27.641674
2233,2018-03-14,26.3065,26.3147,26.1431,26.2657,23500.0,26.68161
2234,2018-03-15,26.3474,26.3474,26.2248,26.2248,15500.0,26.664604
2235,2018-03-16,26.5516,26.5516,26.5516,26.5516,500.0,26.64773
2236,2018-03-19,26.7558,26.9438,26.715,26.7558,82500.0,26.806946
2237,2018-03-20,26.7967,27.1643,26.6415,26.8375,62500.0,26.100218
2238,2018-03-21,26.9928,27.3196,26.9601,27.2705,161000.0,27.502623
2239,2018-03-22,27.3196,27.3196,27.0009,27.0908,9500.0,26.85403
2240,2018-03-23,27.3196,27.3196,27.0009,27.0908,9500.0,26.894539
2241,2018-03-26,26.764,26.9601,26.4699,26.5516,455000.0,27.33227
2242,2018-03-27,26.3474,26.9192,26.3474,26.4862,10000.0,27.37419
2243,2018-03-28,26.5516,26.7967,26.5516,26.5516,64500.0,26.486418
2244,2018-03-29,26.8784,26.9192,26.3964,26.9029,236500.0,27.555246
2245,2018-03-30,26.8784,26.8784,26.4045,26.4045,2500.0,26.7557
2246,2018-04-02,26.3474,26.9111,26.1431,26.8375,39500.0,26.648287
2247,2018-04-03,26.7967,26.9601,26.7967,26.9601,15000.0,26.945843
2248,2018-04-04,27.0418,27.2052,26.9601,27.0826,29000.0,27.147497
2249,2018-04-05,27.2379,27.2379,27.0336,27.1643,31000.0,26.50371
2250,2018-04-06,27.0418,27.3767,27.0418,27.2134,48000.0,27.880049
2251,2018-04-09,27.5156,27.5156,26.9683,26.9683,43000.0,27.095205
2252,2018-04-10,26.9601,26.9601,26.5516,26.7558,59500.0,27.108906
2253,2018-04-11,26.6333,26.6333,26.4699,26.5516,85000.0,27.305622
2254,2018-04-12,26.8375,26.8784,26.1431,26.2657,75500.0,27.352285
2255,2018-04-13,26.4617,26.5516,26.1431,26.1758,75000.0,26.339098
2256,2018-04-16,26.1431,26.9601,25.4487,26.9274,49500.0,27.330647
2257,2018-04-17,26.4699,26.715,26.1431,26.2085,32500.0,26.595602
2258,2018-04-18,26.3882,26.4291,26.3882,26.4291,13000.0,26.512201
2259,2018-04-19,26.5516,26.6333,26.1431,26.3882,16000.0,26.706146
2260,2018-04-20,26.1431,26.6333,26.1431,26.6333,19500.0,26.867172
2261,2018-04-23,26.0287,26.6333,26.0287,26.1595,28500.0,26.146826
2262,2018-04-24,26.4699,26.666,26.1431,26.3964,84500.0,27.272392
2263,2018-04-25,26.3065,26.3882,25.8245,25.9879,171500.0,26.45742
2264,2018-04-26,26.1349,26.3065,26.0614,26.1431,156000.0,26.439777
2265,2018-04-27,26.1431,26.1431,25.5712,25.9307,86000.0,26.528498
2266,2018-04-30,26.3065,26.6333,25.8245,26.0124,36500.0,26.595387
2267,2018-05-01,26.3065,26.6333,25.8245,26.0124,36500.0,25.731949
2268,2018-05-02,26.6333,26.6333,26.1431,26.1431,4000.0,26.884306
2269,2018-05-03,25.8163,25.8163,25.8163,25.8163,1000.0,26.169186
2270,2018-05-04,25.6938,25.8163,25.5794,25.7428,8500.0,26.10362
2271,2018-05-07,25.7346,25.7346,25.7346,25.7346,6500.0,26.220636
2272,2018-05-08,26.1431,26.1431,25.5794,25.8,3000.0,26.377779
2273,2018-05-09,25.5304,25.5304,25.1628,25.318,16000.0,25.490171
2274,2018-05-10,25.9389,25.9389,25.9389,25.9389,9500.0,26.518818
2275,2018-05-11,25.3261,25.1219,24.6481,24.6481,654000.0,25.843447
2276,2018-05-14,24.6726,24.6726,23.9373,23.9781,13000.0,25.712156
2277,2018-05-15,24.0598,24.501,24.0598,24.2886,32500.0,25.306658
2278,2018-05-16,23.7739,24.4275,23.7739,24.4193,3500.0,25.40029
2279,2018-05-17,23.9046,23.9046,23.8964,23.9046,1000.0,24.242086
2280,2018-05-18,23.6922,23.6105,23.6105,23.6105,21000.0,25.041695
2281,2018-05-21,23.6105,23.6105,23.2837,23.3491,26000.0,24.30323
2282,2018-05-22,23.8964,23.8964,23.2837,23.2919,146000.0,24.283707
2283,2018-05-23,23.8964,23.8964,23.2102,23.2102,102000.0,23.945831
2284,2018-05-24,23.8147,23.8147,23.684,23.6922,8000.0,24.106716
2285,2018-05-25,23.6922,23.6922,23.6922,23.6922,1000.0,23.149836
2286,2018-05-28,23.6105,23.8883,23.6105,23.8883,172000.0,24.294975
2287,2018-05-29,23.6922,23.7249,23.4226,23.5778,279500.0,23.980597
2288,2018-05-30,23.4308,23.733,23.2837,23.733,107000.0,23.880219
2289,2018-05-31,23.5697,23.488000000000003,23.1367,23.2919,88500.0,24.02456
2290,2018-06-01,23.2837,23.2837,22.8752,22.8752,143500.0,24.252258
2291,2018-06-04,22.8752,22.8752,21.8949,21.9847,122500.0,23.166561
2292,2018-06-05,22.671,22.671,21.6498,21.6661,253000.0,23.71885
2293,2018-06-06,21.6579,22.6465,21.6498,22.3524,110500.0,22.950947
2294,2018-06-07,22.3442,23.1121,22.3442,22.8752,108000.0,22.929483
2295,2018-06-08,22.3442,23.1121,22.3442,22.8752,108000.0,22.696413
2296,2018-06-11,23.2837,24.019,23.2837,24.019,97000.0,23.01815
2297,2018-06-12,24.1007,24.1089,23.2837,23.2837,130500.0,22.629576
2298,2018-06-13,23.488000000000003,23.488000000000003,23.0795,23.0876,73000.0,24.042492
2299,2018-06-14,23.6922,23.7004,23.2837,23.6922,366000.0,23.638285
2300,2018-06-15,23.6922,23.7004,23.2837,23.6922,366000.0,23.678349
2301,2018-06-18,23.6922,23.7004,23.2837,23.6922,366000.0,23.87018
2302,2018-06-19,23.733,24.1007,23.6922,23.8883,29000.0,24.10201
2303,2018-06-20,23.488000000000003,23.8556,23.488000000000003,23.7004,2084500.0,23.382446
2304,2018-06-21,23.2919,23.6922,23.2919,23.6922,287500.0,24.557344
2305,2018-06-22,23.6922,23.6922,22.8834,23.2184,80500.0,24.078014
2306,2018-06-25,22.9733,23.2837,22.5484,22.7935,116500.0,23.976568
2307,2018-06-26,22.8752,23.9291,22.8752,23.5125,510500.0,23.692087
2308,2018-06-27,23.6922,24.6807,23.5697,24.4765,164000.0,24.007763
2309,2018-06-28,24.4275,25.2444,24.2641,25.0402,357000.0,23.282543
2310,2018-06-29,24.3131,24.9177,24.019,24.2151,854500.0,24.859798
2311,2018-07-02,24.3703,24.3703,23.2837,23.3409,72000.0,24.483568
2312,2018-07-03,23.6514,23.6922,23.6514,23.684,3000.0,24.398762
2313,2018-07-04,23.1203,23.1203,22.5076,22.7935,48500.0,24.351213
2314,2018-07-05,22.6301,23.0795,22.6301,22.9651,2500.0,24.470058
2315,2018-07-06,23.4716,23.4716,23.0795,23.0795,3000.0,23.058863
2316,2018-07-09,22.8752,22.8752,21.9439,22.0746,68500.0,23.884321
2317,2018-07-10,21.7723,22.4586,21.7723,22.4586,3000.0,23.2587
2318,2018-07-11,22.8344,22.8344,22.189,22.4667,6000.0,23.101433
2319,2018-07-12,22.5893,22.6301,22.5893,22.6301,1500.0,22.883028
2320,2018-07-13,22.7118,22.8752,22.7118,22.8752,60000.0,23.225079
2321,2018-07-16,22.8752,22.8752,22.671,22.7118,6000.0,22.30331
2322,2018-07-17,22.7118,22.8752,22.0664,22.6792,29000.0,23.457378
2323,2018-07-18,22.8752,23.2837,22.8752,23.2429,31000.0,23.133848
2324,2018-07-19,23.2429,24.3703,23.2429,23.6677,80000.0,34.55376
2325,2018-07-20,23.3654,23.6922,23.3654,23.6922,1500.0,33.133934
2326,2018-07-23,23.3654,23.6105,23.3654,23.5043,39000.0,28.43132
2327,2018-07-24,23.5697,24.2559,23.5697,23.8719,39000.0,29.436712
2328,2018-07-25,23.5697,24.2559,23.5697,23.8719,39000.0,25.73969
2329,2018-07-26,24.3049,24.501,24.3049,24.3866,21000.0,24.330761
2330,2018-07-27,24.3866,24.8768,24.3866,24.8523,24000.0,23.623129
2331,2018-07-30,25.1137,26.0941,24.1007,26.0859,222500.0,25.051874
2332,2018-07-31,25.3425,26.1349,25.3425,25.4977,153000.0,25.073837
2333,2018-08-01,25.3507,25.7346,25.3507,25.3507,20500.0,24.96843
2334,2018-08-02,25.1219,25.5304,24.9177,25.0811,399000.0,25.608347
2335,2018-08-03,24.9585,24.9585,24.5419,24.9177,23000.0,25.874199
2336,2018-08-06,24.6726,24.6726,24.5092,24.5582,38000.0,24.995693
2337,2018-08-07,24.6726,24.6726,24.5092,24.5582,38000.0,25.823208
2338,2018-08-08,24.2641,24.5909,24.2641,24.3948,17000.0,25.045834
2339,2018-08-09,24.5092,24.5092,24.3458,24.3458,35500.0,24.980116
2340,2018-08-10,24.1089,24.501,23.7494,23.8474,34000.0,24.823652
2341,2018-08-13,23.6922,23.6922,22.6628,22.6628,724000.0,24.925661
2342,2018-08-14,23.6922,23.6922,22.6628,22.6628,724000.0,23.621325
2343,2018-08-15,21.5436,23.2674,21.5354,22.0746,869500.0,24.131615
2344,2018-08-16,22.0583,22.2625,21.6498,21.7723,190500.0,23.32653
2345,2018-08-17,22.1808,22.3442,21.8949,21.9847,212000.0,23.155113
