,Date,Open,High,Low,Close,Volume,Predicted Price
2346,2018-08-20,22.0501,22.0583,21.5681,21.8295,24000.0,22.487595
2347,2018-08-21,22.0501,22.0583,21.5681,21.8295,24000.0,22.762545
2348,2018-08-22,22.0501,22.0583,21.5681,21.8295,24000.0,21.667171
2349,2018-08-23,22.0501,22.0583,21.5681,21.8295,24000.0,22.600784
2350,2018-08-24,22.0583,22.9161,22.0583,22.5076,97000.0,22.374752
2351,2018-08-27,22.4667,22.4667,22.4586,22.4586,2000.0,22.34122
2352,2018-08-28,22.2216,22.385,22.2216,22.336,19000.0,22.475477
2353,2018-08-29,22.385,22.4667,21.6661,21.6661,39500.0,22.85581
2354,2018-08-30,21.6498,21.6988,21.2413,21.5272,45000.0,21.949083
2355,2018-08-31,21.6498,21.6498,21.4047,21.6498,46500.0,22.736425
2356,2018-09-03,21.4047,21.6498,21.4047,21.6498,7500.0,22.356857
2357,2018-09-04,21.4864,21.854,21.4864,21.6498,26000.0,22.254623
2358,2018-09-05,21.6498,21.6498,21.4864,21.6498,34000.0,21.961971
2359,2018-09-06,21.6498,21.6498,21.6089,21.6498,28500.0,22.310587
2360,2018-09-07,21.5681,21.5681,21.0615,21.2413,55500.0,21.435335
2361,2018-09-10,21.0044,21.0044,20.8328,20.8328,79500.0,22.294498
2362,2018-09-11,21.2413,21.2413,20.4243,20.7348,31500.0,21.891132
2363,2018-09-12,20.8328,20.9145,20.7103,20.7266,31500.0,21.784145
2364,2018-09-13,20.5469,21.6498,20.5469,21.2413,24000.0,21.310637
2365,2018-09-14,21.4374,21.7315,21.2576,21.5517,19000.0,21.668863
2366,2018-09-17,21.2495,21.5681,20.5142,20.7919,55000.0,20.857494
2367,2018-09-18,20.7511,21.4455,20.5142,21.2413,149000.0,21.825575
2368,2018-09-19,21.2413,21.2903,21.2413,21.2903,82000.0,21.69599
2369,2018-09-20,21.2413,21.2903,21.2413,21.2903,82000.0,21.697102
2370,2018-09-21,21.2413,21.2903,21.2413,21.2903,82000.0,21.575832
2371,2018-09-24,21.323,21.323,21.2249,21.2249,57000.0,21.870874
2372,2018-09-25,21.2249,22.0583,20.8491,21.4047,606500.0,21.065191
2373,2018-09-26,21.2413,22.0583,20.8328,21.2985,6285500.0,22.041218
2374,2018-09-27,21.3393,22.287,20.4243,21.5191,6774000.0,21.881886
2375,2018-09-28,21.2413,21.6416,20.9635,21.4047,654000.0,21.794762
2376,2018-10-01,21.2413,21.2413,21.1596,21.2413,38000.0,21.715681
2377,2018-10-02,21.2413,21.2413,20.8328,21.2004,26500.0,22.07004
2378,2018-10-03,21.2413,21.2413,20.6694,20.939,33000.0,21.118193
2379,2018-10-04,20.9145,21.037,20.4652,20.8328,38500.0,21.944092
2380,2018-10-05,20.4325,20.4652,19.7952,19.8524,89500.0,21.65892
2381,2018-10-08,19.6155,20.024,18.8639,19.2152,70000.0,21.421738
2382,2018-10-09,19.6073,19.6073,19.1989,19.3132,14500.0,20.60786
2383,2018-10-10,19.1989,19.1989,19.1989,19.1989,68500.0,20.736052
2384,2018-10-11,19.2479,20.0158,19.2479,19.926,2082500.0,19.416014
2385,2018-10-12,19.7707,19.9341,19.689,19.7381,10500.0,20.168777
2386,2018-10-15,19.7381,19.7381,19.1989,19.2397,14500.0,20.267998
2387,2018-10-16,19.2315,20.0158,19.2315,19.9913,68000.0,20.03965
2388,2018-10-17,20.4526,20.9748,19.9304,20.9313,38000.0,19.987694
2389,2018-10-18,21.2359,21.2359,20.8877,20.9835,14500.0,20.701008
2390,2018-10-19,21.3229,22.0279,21.3229,21.3403,71000.0,20.11393
2391,2018-10-22,21.4099,22.4021,21.4099,21.8364,143000.0,21.4621
2392,2018-10-23,21.9757,22.1497,20.8877,21.3229,29500.0,21.744024
2393,2018-10-24,21.7581,22.3847,21.7581,22.3847,108000.0,21.697182
2394,2018-10-25,22.846,23.2811,22.6284,23.0636,42000.0,21.97466
2395,2018-10-26,23.2376,23.4117,23.0636,23.0636,32000.0,22.659056
2396,2018-10-29,23.4987,24.195,23.1245,24.1079,40000.0,22.221737
2397,2018-10-30,24.0992,24.1515,23.1245,23.4987,62500.0,23.842733
2398,2018-10-31,23.1158,23.4987,22.9417,23.4117,112000.0,23.746845
2399,2018-11-01,23.4117,24.1515,23.0636,23.4726,88000.0,23.713707
2400,2018-11-02,23.9165,24.0644,23.8904,23.9426,32500.0,23.81773
2401,2018-11-05,24.1515,24.1515,23.2898,23.873,700000.0,24.311722
2402,2018-11-06,23.9339,24.369,23.4987,24.2994,88000.0,23.404074
2403,2018-11-07,24.369,25.5005,24.369,25.396,202000.0,24.705894
2404,2018-11-08,24.6824,25.0218,24.3777,25.0218,20500.0,24.646194
2405,2018-11-09,25.1958,25.8921,24.8042,25.0044,60000.0,24.617695
2406,2018-11-12,24.4561,25.2394,24.4561,25.2394,36000.0,25.108004
2407,2018-11-13,25.4569,25.4569,24.4561,24.8216,102000.0,25.502638
2408,2018-11-14,24.8042,25.1088,24.8042,25.0653,92000.0,24.771515
2409,2018-11-15,24.4561,25.0218,24.4561,24.8216,116000.0,25.866236
2410,2018-11-16,25.222,25.222,24.9783,24.9783,34000.0,25.195576
2411,2018-11-19,24.9783,25.0218,24.369,24.9522,83000.0,25.20445
2412,2018-11-20,24.8042,25.0218,24.8042,24.9957,22500.0,25.23577
2413,2018-11-21,24.8042,25.0218,24.8042,24.9957,22500.0,25.505915
2414,2018-11-22,25.0218,25.0218,24.8042,24.8042,16000.0,24.65341
2415,2018-11-23,24.8042,25.1523,24.8042,24.8042,20500.0,25.780764
2416,2018-11-26,24.8042,24.9783,24.8042,24.8042,157000.0,25.11951
2417,2018-11-27,24.8477,25.6658,24.8477,25.2394,80500.0,25.104704
2418,2018-11-28,25.2481,25.3699,25.2394,25.2394,37500.0,25.248312
2419,2018-11-29,25.2394,25.2481,25.2394,25.2481,30000.0,25.512478
2420,2018-11-30,24.8042,25.6745,24.5866,24.8477,219000.0,24.799637
2421,2018-12-03,24.369,24.369,23.6119,23.6467,279500.0,25.944622
2422,2018-12-04,24.2646,24.2646,23.7598,23.873,7000.0,24.945616
2423,2018-12-05,23.5248,23.5248,23.4987,23.4987,36000.0,24.948452
2424,2018-12-06,23.4987,23.4987,23.4117,23.4987,51000.0,24.401957
2425,2018-12-07,23.4987,23.4987,23.3247,23.3247,12500.0,24.509466
2426,2018-12-10,23.2376,23.4552,23.0636,23.1767,45000.0,23.277617
2427,2018-12-11,23.1767,23.1767,22.6458,22.8634,9000.0,24.203505
2428,2018-12-12,22.6284,22.6284,22.4543,22.4978,38500.0,23.60626
2429,2018-12-13,22.2803,22.2803,22.0192,22.1149,35500.0,23.501522
2430,2018-12-14,22.1932,22.2803,21.8016,21.9408,16500.0,23.022776
2431,2018-12-17,22.1062,22.1062,21.4099,21.6362,86500.0,23.188465
2432,2018-12-18,21.7494,21.7581,21.4099,21.4099,66500.0,21.909445
2433,2018-12-19,21.4099,21.4099,21.1924,21.3229,62000.0,22.557009
2434,2018-12-20,21.3229,21.732,21.3229,21.5144,75500.0,22.148056
2435,2018-12-21,21.3229,21.3403,20.9313,21.2359,120000.0,22.056034
2436,2018-12-24,21.2359,21.3229,20.8965,20.8965,57500.0,21.739525
2437,2018-12-25,21.2359,21.3229,20.8965,20.8965,57500.0,21.972887
2438,2018-12-26,21.3142,21.9321,21.3142,21.8277,258500.0,20.936562
2439,2018-12-27,21.7581,22.9156,21.7581,22.2977,300500.0,21.981249
2440,2018-12-28,22.1932,23.3072,21.1924,22.463,430500.0,22.113962
2441,2018-12-31,22.5414,23.5857,22.5414,23.5857,340000.0,21.967184
2442,2019-01-01,22.5414,23.5857,22.5414,23.5857,340000.0,22.700657
2443,2019-01-02,22.846,22.9765,22.846,22.933000000000003,11000.0,23.385159
2444,2019-01-03,22.933000000000003,24.0731,22.2803,23.0636,99500.0,22.82609
2445,2019-01-04,23.0636,23.7163,22.846,23.5074,63500.0,23.945107
2446,2019-01-07,23.4987,23.9339,23.1506,23.6989,30500.0,23.696898
2447,2019-01-08,23.9252,23.9252,23.1941,23.2289,14500.0,23.658867
2448,2019-01-09,23.1593,23.1593,22.846,22.8634,16500.0,23.637102
2449,2019-01-10,22.8895,22.8895,22.6284,22.6284,54500.0,23.886766
2450,2019-01-11,22.4543,22.4543,22.1932,22.3238,32000.0,22.869926
2451,2019-01-14,22.1932,22.4543,22.1932,22.4108,22500.0,23.57764
2452,2019-01-15,22.2803,22.6197,22.2803,22.5762,36000.0,23.059952
2453,2019-01-16,22.7154,22.846,22.7154,22.7589,25500.0,22.969328
2454,2019-01-17,22.6719,22.6719,22.1932,22.4195,29000.0,22.878633
2455,2019-01-18,22.6284,22.6284,22.5501,22.5501,6500.0,23.156033
2456,2019-01-21,22.4717,22.6284,22.4543,22.6284,46000.0,22.309032
2457,2019-01-22,22.6284,22.6284,22.3673,22.376,114500.0,23.347908
2458,2019-01-23,22.3238,22.3238,21.7581,21.7755,137000.0,22.99505
2459,2019-01-24,21.9321,22.1932,21.9321,22.1932,16000.0,22.797125
2460,2019-01-25,22.1932,22.1932,21.7581,21.8625,24000.0,22.576696
2461,2019-01-28,21.8016,21.8103,21.5405,21.7494,41000.0,22.85885
2462,2019-01-29,21.5405,22.5849,21.5405,22.1584,51000.0,21.744993
2463,2019-01-30,22.1497,22.1932,21.8016,21.906,130000.0,22.700659
2464,2019-01-31,21.8538,22.6284,21.8538,22.5936,128000.0,22.489986
2465,2019-02-01,22.6284,22.8025,22.6284,22.6371,20500.0,22.418312
2466,2019-02-04,22.6284,22.8025,22.3586,22.8025,64500.0,22.596144
2467,2019-02-05,22.6284,22.8025,22.3586,22.8025,64500.0,23.078909
2468,2019-02-06,22.2367,22.7067,22.228,22.6632,3000.0,22.36616
2469,2019-02-07,22.5849,22.5849,22.5849,22.5849,36000.0,23.50166
2470,2019-02-08,22.6284,22.6284,22.6284,22.6284,1000.0,23.131128
2471,2019-02-11,22.6197,22.6284,22.1932,22.1932,4500.0,23.086754
2472,2019-02-12,22.2803,22.8373,22.1932,22.524,15000.0,22.860054
2473,2019-02-13,22.0279,22.0279,21.497,21.7581,736500.0,23.173689
2474,2019-02-14,21.497,21.9757,21.497,21.5927,104000.0,22.080694
2475,2019-02-15,21.4099,22.1932,21.4099,22.1932,2000.0,22.797272
2476,2019-02-18,21.4099,22.4543,21.4099,22.3064,5500.0,22.512522
2477,2019-02-19,22.3151,22.3151,22.3151,22.3151,500.0,22.495378
2478,2019-02-20,21.7581,21.9408,21.584,21.7146,46000.0,22.413534
2479,2019-02-21,21.5405,21.5405,21.4535,21.4535,42000.0,22.688026
2480,2019-02-22,21.3229,21.9757,21.3229,21.9757,64500.0,21.736713
2481,2019-02-25,21.4099,21.4099,20.8877,21.0009,15500.0,22.607311
2482,2019-02-26,21.0183,21.0183,20.8877,20.8877,33500.0,22.168407
2483,2019-02-27,20.5396,20.705,19.8434,20.6876,76500.0,21.946575
2484,2019-02-28,20.4526,20.6092,19.7998,20.6092,54500.0,21.455889
2485,2019-03-01,20.5918,21.1053,20.5918,21.1053,3500.0,21.75818
2486,2019-03-04,21.3229,21.7581,21.3229,21.5405,2500.0,20.645647
2487,2019-03-05,21.0009,21.7581,20.9922,21.7581,46500.0,21.755766
2488,2019-03-06,21.9757,21.9757,21.7494,21.7581,36000.0,21.839077
2489,2019-03-07,21.5405,21.5405,21.3229,21.3229,34500.0,21.714956
2490,2019-03-08,21.2359,21.2359,20.7137,20.8877,6500.0,21.842173
2491,2019-03-11,21.2359,21.2359,20.7137,20.8877,6500.0,22.137617
2492,2019-03-12,20.7137,20.8877,20.6702,20.7659,27500.0,21.051933
2493,2019-03-13,20.4961,20.557,20.4961,20.5396,11500.0,21.741993
2494,2019-03-14,20.4526,21.1053,20.4526,21.0531,62500.0,21.435226
2495,2019-03-15,20.8877,21.0966,20.8877,20.8965,73000.0,21.322552
2496,2019-03-18,20.7137,21.0879,20.7137,20.8877,564000.0,21.180807
2497,2019-03-19,21.3229,21.7581,20.8877,21.0183,137000.0,21.539648
2498,2019-03-20,20.9748,21.7581,20.8877,20.9835,403000.0,20.70366
2499,2019-03-21,20.8965,21.671,20.8877,21.0183,616000.0,21.69881
2500,2019-03-22,20.9313,21.1053,20.879,20.9487,100500.0,21.573803
2501,2019-03-25,20.8965,21.9757,20.879,21.1488,1716000.0,21.454174
2502,2019-03-26,21.3229,21.7581,21.5405,21.7581,30000.0,21.366085
2503,2019-03-27,21.7581,21.9757,21.4535,21.7581,19000.0,21.869745
2504,2019-03-28,21.3229,21.7581,20.9313,21.497,35500.0,21.179457
2505,2019-03-29,21.7581,21.9757,21.7581,21.9757,14500.0,22.268778
2506,2019-04-01,21.5405,21.5405,21.3229,21.3229,15000.0,22.202852
2507,2019-04-02,21.9669,21.9669,21.671,21.8277,10000.0,22.128511
2508,2019-04-03,21.584,21.9757,21.584,21.7581,85000.0,22.002462
2509,2019-04-04,21.6275,21.6275,21.5492,21.5927,4500.0,22.36405
2510,2019-04-05,21.7581,21.7581,21.7581,21.7581,1500.0,21.479124
2511,2019-04-08,21.5405,21.7581,20.6702,20.9139,121000.0,22.427006
2512,2019-04-09,20.6354,20.6354,20.0174,20.0522,385500.0,22.06253
2513,2019-04-10,20.0522,20.8877,19.1471,20.0,181000.0,21.834648
2514,2019-04-11,20.0174,20.148,19.0079,19.3473,39500.0,21.057304
2515,2019-04-12,19.2341,20.3133,18.9295,20.2176,118500.0,21.145563
2516,2019-04-15,20.4526,21.2098,20.3743,20.5309,92500.0,19.854355
2517,2019-04-16,21.0966,21.4535,20.6789,20.6789,7000.0,20.762373
2518,2019-04-17,21.2359,21.2359,20.0,20.0,47000.0,20.92038
2519,2019-04-18,19.7998,20.8703,19.7998,20.7485,5000.0,20.626125
2520,2019-04-19,20.8877,21.7581,20.6702,21.1488,8500.0,20.785645
2521,2019-04-22,21.3229,22.141,20.8877,21.0531,34500.0,21.343487
2522,2019-04-23,20.8877,20.8877,20.0174,20.1219,30000.0,20.592045
2523,2019-04-24,20.0174,20.0609,19.7998,20.0174,21500.0,21.412678
2524,2019-04-25,20.3917,20.8703,19.8521,20.0087,38000.0,21.141773
2525,2019-04-26,20.235,21.0009,20.235,21.0009,64000.0,21.098349
2526,2019-04-29,22.0453,22.0453,21.5405,21.5405,67000.0,20.78917
2527,2019-04-30,21.4099,21.5318,21.1053,21.4709,8000.0,21.264536
2528,2019-05-01,21.4099,21.5318,21.1053,21.4709,8000.0,20.745506
2529,2019-05-02,21.7581,21.7581,20.6267,20.705,25000.0,22.00692
2530,2019-05-03,20.47,20.8877,20.4526,20.7137,52000.0,21.788023
2531,2019-05-06,20.5483,20.5483,20.0174,20.0174,55000.0,21.740479
2532,2019-05-07,20.4091,20.4091,20.148,20.148,1000.0,21.111118
2533,2019-05-08,20.0174,20.0174,19.1471,19.4952,30000.0,21.327866
2534,2019-05-09,19.7998,20.235,19.7998,20.235,3000.0,19.98187
2535,2019-05-10,20.4439,21.1488,20.0174,20.2611,66000.0,20.733538
2536,2019-05-13,20.0174,20.879,20.0174,20.0435,213000.0,20.739502
2537,2019-05-14,20.1915,21.0357,20.1915,20.879,30000.0,20.5676
2538,2019-05-15,21.1053,21.9147,20.8877,21.7494,194500.0,20.591902
2539,2019-05-16,22.1932,22.8286,20.6702,22.7241,205500.0,21.350811
2540,2019-05-17,22.5762,23.8207,21.5927,21.6971,139500.0,21.086975
2541,2019-05-20,22.1932,22.5762,21.3229,21.8277,108500.0,22.461334
2542,2019-05-21,22.1932,22.6284,21.3229,22.2455,297000.0,22.334072
2543,2019-05-22,22.6284,23.1506,22.2803,22.7763,131000.0,22.453
2544,2019-05-23,22.8895,23.4987,22.8895,23.49,128000.0,22.609348
2545,2019-05-24,22.9463,23.2688,22.5777,23.103,13500.0,23.051931
2546,2019-05-27,22.8081,22.9463,22.5777,22.9463,20500.0,22.566572
2547,2019-05-28,22.5869,23.02,22.1169,22.1169,23500.0,23.802216
2548,2019-05-29,22.5777,22.6698,22.5777,22.6238,37000.0,23.236544
2549,2019-05-30,22.8081,23.0385,22.4855,22.5777,25500.0,23.311901
2550,2019-05-31,22.8081,23.0385,22.4855,22.5777,25500.0,22.957357
2551,2019-06-03,22.7159,22.7989,22.7159,22.7989,16000.0,23.244242
2552,2019-06-04,22.7159,22.7989,22.7159,22.7989,16000.0,22.330385
2553,2019-06-05,22.7159,22.7989,22.7159,22.7989,16000.0,23.479343
2554,2019-06-06,22.7159,22.7989,22.7159,22.7989,16000.0,23.179302
2555,2019-06-07,22.7159,22.7989,22.7159,22.7989,16000.0,23.10542
2556,2019-06-10,22.3934,22.4395,22.3934,22.4395,1000.0,23.116846
2557,2019-06-11,22.4395,22.4395,21.8958,21.8958,37000.0,23.38022
2558,2019-06-12,22.1169,22.1169,22.1169,22.1169,6000.0,22.275015
2559,2019-06-13,22.1169,22.1169,22.1169,22.1169,5000.0,23.058706
2560,2019-06-14,21.6562,21.6562,21.1954,21.2783,7000.0,22.708324
2561,2019-06-17,21.1954,21.1954,21.1954,21.1954,5500.0,22.471607
2562,2019-06-18,21.1954,21.1954,21.1954,21.1954,500.0,21.977608
2563,2019-06-19,21.1954,21.6469,21.0111,21.5548,71500.0,22.276217
2564,2019-06-20,21.8312,22.6238,21.564,22.3012,76500.0,21.209501
2565,2019-06-21,22.3473,23.361,22.163,22.8542,66500.0,22.33158
2566,2019-06-24,23.0385,23.9969,22.5777,23.2136,288000.0,22.509266
2567,2019-06-25,23.2688,24.3655,23.1306,24.3194,181000.0,22.446438
2568,2019-06-26,23.96,25.5266,23.6835,24.9921,571500.0,23.346478
2569,2019-06-27,25.5727,25.7939,24.9,25.4898,1069000.0,24.108086
2570,2019-06-28,24.8908,26.2546,24.8815,25.3792,790500.0,24.085112
2571,2019-07-01,25.158,26.6417,25.158,26.2362,61000.0,25.80137
2572,2019-07-02,25.8031,25.8031,24.9829,25.3607,16500.0,25.613071
2573,2019-07-03,25.6096,26.2638,25.5727,26.0795,259500.0,25.593151
2574,2019-07-04,26.2638,26.2638,25.3423,25.3423,117500.0,26.038483
2575,2019-07-05,26.0335,26.4942,24.8815,24.8815,37000.0,26.180037
2576,2019-07-08,24.8815,24.8815,24.8815,24.8815,1000.0,25.210077
2577,2019-07-09,24.8815,24.8815,23.96,24.4208,12500.0,26.0474
2578,2019-07-10,24.6512,24.6512,24.4208,24.4208,3000.0,25.203957
2579,2019-07-11,23.5084,23.5084,23.3149,23.4992,2000.0,25.084236
2580,2019-07-12,23.2688,23.2688,22.3289,22.8726,14500.0,24.632181
2581,2019-07-15,22.9463,23.0292,22.9463,22.974,2000.0,24.629734
2582,2019-07-16,22.6238,23.5914,22.5777,23.2965,251500.0,23.248262
2583,2019-07-17,22.6698,22.6698,22.5777,22.5777,3000.0,24.046879
2584,2019-07-18,22.6698,22.6698,22.5777,22.5777,3000.0,23.42542
2585,2019-07-19,22.3934,22.5777,22.3934,22.5316,1500.0,23.254799
2586,2019-07-22,22.3473,22.762,22.3012,22.762,2000.0,23.060034
2587,2019-07-23,22.3473,22.762,22.3012,22.762,2000.0,23.418852
2588,2019-07-24,23.02,23.02,22.1169,22.1169,72000.0,22.412638
2589,2019-07-25,23.02,23.02,22.1169,22.1169,72000.0,23.322044
2590,2019-07-26,23.02,23.02,22.1169,22.1169,72000.0,22.858456
2591,2019-07-29,21.9326,21.9326,21.4258,21.4258,2000.0,22.833298
2592,2019-07-30,21.2875,21.2875,21.2875,21.2875,16500.0,22.362326
2593,2019-07-31,21.2875,21.2875,21.2875,21.2875,10000.0,22.48828
2594,2019-08-01,21.2875,21.2875,21.2875,21.2875,10000.0,21.364422
2595,2019-08-02,21.2875,21.2875,21.2875,21.2875,10000.0,22.135784
2596,2019-08-05,21.2875,22.3473,21.1954,22.1999,103500.0,21.878094
2597,2019-08-06,21.2875,22.3473,21.1954,22.1999,103500.0,21.862192
2598,2019-08-07,21.435,22.1999,21.435,22.1999,2500.0,22.065622
2599,2019-08-08,21.435,21.435,21.435,21.435,500.0,22.509035
2600,2019-08-09,21.4718,22.0985,21.1954,21.223000000000003,24000.0,21.687561
2601,2019-08-12,21.4718,22.0985,21.1954,21.223000000000003,24000.0,22.490242
2602,2019-08-13,21.4718,22.0985,21.1954,21.223000000000003,24000.0,22.089548
2603,2019-08-14,21.4718,22.0985,21.1954,21.223000000000003,24000.0,21.99693
2604,2019-08-15,21.4718,22.0985,21.1954,21.223000000000003,24000.0,21.589159
2605,2019-08-16,20.7346,20.7346,20.5042,20.5042,1000.0,21.922543
2606,2019-08-19,20.7346,20.7346,20.5042,20.5042,1000.0,20.87048
2607,2019-08-20,20.5503,21.5271,20.5134,21.5271,7000.0,21.568722
2608,2019-08-21,20.5503,21.5271,21.5271,21.5271,1500.0,21.582571
2609,2019-08-22,21.8865,22.0708,21.3336,21.905,3500.0,21.487667
2610,2019-08-23,21.1954,21.8773,21.1954,21.3613,3000.0,21.63676
2611,2019-08-26,21.1954,21.8773,21.1954,21.3613,3000.0,22.045473
2612,2019-08-27,21.1954,21.8773,21.1954,21.3613,3000.0,21.322218
2613,2019-08-28,21.3613,21.3613,20.3015,20.3015,50.0,22.200237
2614,2019-08-29,20.3015,20.3015,20.2738,20.2738,2000.0,21.734306
2615,2019-08-30,19.9144,19.9329,19.4445,19.4445,10000.0,21.536144
2616,2019-09-02,19.8131,19.8131,18.4768,19.0021,33500.0,20.75377
2617,2019-09-03,19.8039,19.9513,19.8039,19.8131,29000.0,20.79883
2618,2019-09-04,19.8039,19.9513,19.8039,19.8131,1.0,19.519655
2619,2019-09-05,19.8131,20.2738,19.8131,20.2738,10500.0,20.325718
2620,2019-09-06,20.5042,20.5042,20.5042,20.5042,500.0,20.461145
