,Date,Open,High,Low,Close,Volume,Predicted Price
2621,2019-09-09,20.5042,20.5042,20.5042,20.5042,500.0,20.300957
2622,2019-09-10,20.5042,20.5042,20.5042,20.5042,500.0,20.588663
2623,2019-09-11,20.2278,20.2278,20.2278,20.2278,500.0,21.030117
2624,2019-09-12,20.6885,20.6885,20.2738,20.4305,86000.0,20.23105
2625,2019-09-13,20.7346,20.7346,20.5042,20.7346,97500.0,21.125006
2626,2019-09-16,20.6425,20.8728,20.5503,20.7807,4500.0,21.137566
2627,2019-09-17,20.7346,20.7346,20.7346,20.7346,500.0,21.014656
2628,2019-09-18,20.965,21.6377,19.7025,20.2738,55.0,20.959986
2629,2019-09-19,20.2278,20.965,19.8131,20.6701,25000.0,21.299183
2630,2019-09-20,20.965,20.965,20.2831,20.2831,2000.0,20.4272
2631,2019-09-23,20.4582,20.4582,20.2738,20.2738,8500.0,21.226284
2632,2019-09-24,19.9144,19.9144,19.3523,19.8131,142000.0,21.060144
2633,2019-09-25,19.4905,19.8131,19.4905,19.8131,29000.0,20.834803
2634,2019-09-26,19.8131,19.9052,19.8131,19.8131,10000.0,20.458994
2635,2019-09-27,19.8131,20.7991,19.8131,20.6793,54500.0,20.722235
2636,2019-09-30,20.2831,21.6562,20.2831,21.4903,85500.0,19.89823
2637,2019-10-01,20.965,20.965,20.6425,20.7254,12500.0,21.194496
2638,2019-10-02,20.965,20.965,20.6425,20.7254,312.0,21.278854
2639,2019-10-03,20.7346,20.7346,20.7346,20.7346,5000.0,21.127377
2640,2019-10-04,20.2831,20.2831,19.8131,20.2738,53500.0,21.183115
2641,2019-10-07,20.5042,21.2875,20.5042,20.8268,52000.0,21.519152
2642,2019-10-08,21.4258,21.4258,20.9281,21.0203,6000.0,20.450369
2643,2019-10-09,21.4258,21.4258,20.9281,21.0203,6000.0,21.454645
2644,2019-10-10,21.6285,21.6285,21.3797,21.3797,1000.0,21.446486
2645,2019-10-11,21.6562,21.8405,21.4258,21.4534,7000.0,21.30938
2646,2019-10-14,21.6562,21.8405,21.4258,21.4534,7000.0,21.52091
2647,2019-10-15,21.4534,21.4534,21.4534,21.4534,51.0,21.962618
2648,2019-10-16,21.0111,21.0111,20.7346,20.8176,3000.0,21.173346
2649,2019-10-17,21.0111,20.8176,20.8176,20.8176,1000.0,22.026764
2650,2019-10-18,21.1493,21.1954,21.1493,21.1493,3000.0,21.702156
2651,2019-10-21,20.5042,20.7346,20.5042,20.7346,86000.0,21.65507
2652,2019-10-22,20.2831,20.2831,20.2738,20.2738,50000.0,21.309729
2653,2019-10-23,20.2831,20.2831,20.2738,20.2738,50000.0,21.463217
2654,2019-10-24,20.2738,21.1862,20.2738,21.1862,2.0,20.416681
2655,2019-10-25,21.1954,21.1954,20.4121,20.4582,14500.0,21.382153
2656,2019-10-28,20.965,20.965,20.366,20.366,164500.0,21.255203
2657,2019-10-29,20.965,20.965,20.366,20.366,164500.0,21.021278
2658,2019-10-30,20.7346,20.7346,20.7346,20.7346,500.0,20.845495
2659,2019-10-31,20.7346,20.7346,20.7346,20.7346,1.0,21.351398
2660,2019-11-01,20.7346,20.7346,20.7346,20.7346,1.0,20.368654
2661,2019-11-04,20.9097,21.1401,20.7346,21.1401,38000.0,21.36685
2662,2019-11-05,20.3844,20.7346,20.2738,20.3752,106000.0,21.40863
2663,2019-11-06,20.9558,21.3889,20.9466,21.2875,65000.0,21.258244
2664,2019-11-07,21.1954,21.2046,21.1954,21.1954,35000.0,21.208334
2665,2019-11-08,20.7346,21.1954,20.4582,21.1954,17500.0,21.662075
2666,2019-11-11,21.1954,22.2552,21.1954,22.2552,52500.0,20.87242
2667,2019-11-12,23.3149,23.361,23.0385,23.2043,216500.0,22.132725
2668,2019-11-13,23.2043,23.2228,23.1306,23.2043,7500.0,22.535675
2669,2019-11-14,23.0845,23.2136,22.1169,23.0385,18000.0,22.415262
2670,2019-11-15,22.8081,22.8081,22.3565,22.5777,14000.0,23.024168
2671,2019-11-18,23.0385,23.6375,23.0385,23.6098,104000.0,23.479555
2672,2019-11-19,23.96,24.7894,23.96,24.7433,143500.0,22.847181
2673,2019-11-20,24.8631,24.8631,24.6051,24.8262,12000.0,24.349983
2674,2019-11-21,24.8631,24.8631,24.6051,24.8262,3.0,24.33464
2675,2019-11-22,24.1996,26.0611,23.5914,25.3515,252500.0,24.184486
2676,2019-11-25,25.3423,26.2638,25.1119,25.1119,46000.0,25.073057
2677,2019-11-26,25.3331,25.3331,24.4208,24.8815,9000.0,25.506716
2678,2019-11-27,24.4208,24.8723,24.4208,24.8723,50.0,24.720064
2679,2019-11-28,24.8355,25.1119,24.4392,25.1119,11500.0,25.833479
2680,2019-11-29,24.4668,25.2962,24.4668,25.1119,162.0,25.257893
2681,2019-12-02,24.6051,25.1119,24.6051,24.8908,101.0,25.206028
2682,2019-12-03,24.5129,24.5129,23.9692,24.0706,45500.0,25.285696
2683,2019-12-04,24.4208,25.2686,24.4208,25.2502,59000.0,25.364155
2684,2019-12-05,25.5727,26.5127,25.5727,26.2638,33500.0,24.531982
2685,2019-12-06,26.7246,27.5724,24.9737,27.4066,69500.0,26.034235
2686,2019-12-09,27.6001,28.6598,27.1393,28.0608,194000.0,26.029274
2687,2019-12-10,27.6462,29.3049,27.4618,28.5216,362000.0,25.963005
2688,2019-12-11,27.9226,29.8394,27.1393,29.1575,360000.0,27.64786
2689,2019-12-12,28.8442,29.1206,28.3373,28.5769,74000.0,28.11267
2690,2019-12-13,28.3097,28.3373,27.6462,27.6738,27000.0,28.077751
2691,2019-12-16,27.6462,27.7291,27.4158,27.7291,2000.0,29.361103
2692,2019-12-17,27.1854,27.554,26.7246,27.554,5500.0,28.046375
2693,2019-12-18,27.1854,27.1854,26.1809,26.7246,125500.0,28.248749
2694,2019-12-19,26.0335,26.0335,25.1396,25.158,118500.0,27.83726
2695,2019-12-20,24.4668,24.6512,23.9047,24.43,230000.0,27.414402
2696,2019-12-23,23.96,24.1443,23.4992,24.1443,13000.0,25.780785
2697,2019-12-24,23.5453,24.8631,23.5453,24.5866,30500.0,25.994606
2698,2019-12-25,23.5453,24.8631,23.5453,24.5866,30500.0,25.045826
2699,2019-12-26,24.6051,25.1119,23.96,25.029,149000.0,24.84854
2700,2019-12-27,24.8815,24.8815,24.4208,24.4208,5500.0,24.911701
2701,2019-12-30,24.8815,25.5727,24.6512,25.2041,49000.0,25.10776
2702,2019-12-31,24.8815,25.1119,24.6512,25.1119,5500.0,24.479567
2703,2020-01-01,25.3423,25.7939,25.3423,25.5727,1500.0,25.76259
2704,2020-01-02,25.8031,26.2638,25.8031,25.8031,41000.0,25.353622
2705,2020-01-03,25.5727,25.5727,25.2502,25.3423,4500.0,25.288136
2706,2020-01-06,25.1119,25.2502,24.1904,25.1119,25500.0,25.740925
2707,2020-01-07,24.8815,24.8815,24.8815,24.8815,10500.0,25.889446
2708,2020-01-08,24.4668,24.4668,23.96,23.96,13500.0,24.976606
2709,2020-01-09,24.5129,24.8815,24.1904,24.3102,31500.0,25.692656
2710,2020-01-10,24.8815,25.1119,24.8815,24.8815,78500.0,24.836329
2711,2020-01-13,25.1119,25.3423,25.1119,25.2409,2000.0,24.889069
2712,2020-01-14,24.8723,24.8815,24.6972,24.6972,13000.0,25.019985
2713,2020-01-15,24.6512,24.6512,24.6512,24.6512,3000.0,25.156704
2714,2020-01-16,24.4208,24.43,24.4208,24.4208,4500.0,24.485151
2715,2020-01-17,24.4208,24.4208,24.2365,24.4208,4500.0,25.54293
2716,2020-01-20,24.2365,24.2365,23.5084,23.702,49000.0,24.873873
2717,2020-01-21,24.4208,25.0013,24.3378,24.4208,122000.0,24.697723
2718,2020-01-22,24.559,24.559,23.96,23.96,7000.0,24.590723
2719,2020-01-23,24.0522,24.2825,23.96,24.2825,82500.0,24.79038
2720,2020-01-24,24.4208,24.5129,24.4208,24.5129,1500.0,23.869633
2721,2020-01-27,24.1904,24.8815,24.1904,24.8631,11000.0,25.052183
2722,2020-01-28,24.1904,24.4668,23.96,24.3286,7500.0,24.752314
2723,2020-01-29,24.3286,24.3286,24.3286,24.3286,10000.0,24.585962
2724,2020-01-30,24.3286,24.3286,23.96,24.3286,18000.0,24.761768
2725,2020-01-31,24.6051,24.6051,23.9692,23.9692,1500.0,25.042984
2726,2020-02-03,23.7296,23.9508,23.3702,23.3702,114000.0,24.034544
2727,2020-02-04,23.3241,23.4992,23.3149,23.4992,1500.0,24.796825
2728,2020-02-05,23.3241,23.4992,23.3149,23.4992,1500.0,24.123323
2729,2020-02-06,23.4992,23.4992,23.4992,23.4992,2000.0,24.100704
2730,2020-02-07,23.1306,23.1306,23.1306,23.1306,500.0,23.861084
2731,2020-02-10,23.0477,23.0477,22.9463,22.9555,11000.0,24.021078
2732,2020-02-11,23.0385,23.2688,22.9463,23.0385,31000.0,23.02757
2733,2020-02-12,22.8081,22.8542,22.5777,22.6698,43000.0,23.937325
2734,2020-02-13,22.3473,23.0385,22.1169,22.9187,92500.0,23.417555
2735,2020-02-14,22.9187,23.0385,22.8542,23.0385,60500.0,23.322422
2736,2020-02-17,22.9187,23.0385,22.8542,23.0385,60500.0,23.242937
2737,2020-02-18,23.0292,23.0292,23.0292,23.0292,500.0,23.590242
2738,2020-02-19,22.8542,22.8542,22.1169,22.4855,31500.0,22.714338
2739,2020-02-20,22.7528,23.0385,22.7528,23.0385,27000.0,23.667122
2740,2020-02-21,23.0385,23.0385,23.0292,23.0385,13500.0,23.318438
2741,2020-02-24,22.974,22.974,22.8542,22.8542,2500.0,23.278366
2742,2020-02-25,22.8081,22.8081,22.5777,22.5777,6000.0,23.218367
2743,2020-02-26,22.9832,23.0385,22.6238,22.6238,12000.0,23.432852
2744,2020-02-27,22.9463,22.9463,21.1585,21.9787,28000.0,22.544863
2745,2020-02-28,22.0708,22.0708,21.9787,21.9787,2500.0,23.299133
2746,2020-03-02,22.1169,23.4992,21.7483,23.1306,10000.0,22.785091
2747,2020-03-03,23.4992,23.5914,22.7159,23.0569,54500.0,22.827526
2748,2020-03-04,23.5176,23.5176,21.9818,22.0682,36000.0,22.946457
2749,2020-03-05,21.5978,22.0778,21.5978,22.0778,3000.0,23.099394
2750,2020-03-06,22.0778,22.0778,22.0778,22.0778,500.0,22.224691
2751,2020-03-09,21.3579,21.3579,20.6379,20.6571,51000.0,23.088806
2752,2020-03-10,20.7339,20.7339,20.6667,20.6667,1500.0,22.34858
2753,2020-03-11,20.6667,21.1179,20.158,20.7819,11500.0,22.11137
2754,2020-03-12,20.6379,20.6379,20.398,20.398,10500.0,21.473356
2755,2020-03-13,21.1179,21.1179,19.7068,19.7068,3000.0,21.66345
2756,2020-03-16,19.486,19.486,18.2382,18.3438,21500.0,20.236898
2757,2020-03-17,18.9581,18.9581,17.7582,17.7582,93500.0,20.47729
2758,2020-03-18,17.2879,17.2879,16.4336,16.4624,17500.0,19.835297
2759,2020-03-19,15.2337,15.7424,15.2337,15.2721,242500.0,19.466187
2760,2020-03-20,15.2625,16.4144,15.2625,16.4144,67500.0,17.62586
2761,2020-03-23,15.2625,16.4144,15.2625,16.4144,67500.0,17.482382
2762,2020-03-24,15.8384,17.5662,15.8384,16.3184,12500.0,16.281948
2763,2020-03-25,17.5182,17.5374,16.3088,16.3088,11000.0,16.833088
2764,2020-03-26,16.5583,17.5182,16.5583,17.4798,66500.0,17.120884
2765,2020-03-27,17.2783,18.7853,17.2783,18.6509,48000.0,17.115757
2766,2020-03-30,18.2382,20.0428,17.9982,20.014,378500.0,17.593882
2767,2020-03-31,20.158,21.4922,20.062,21.2715,303000.0,18.515766
2768,2020-04-01,21.1179,21.5978,21.1179,21.3195,28000.0,18.926483
2769,2020-04-02,21.0699,21.1275,20.8779,21.0987,13500.0,20.937159
2770,2020-04-03,21.3579,21.3675,21.1179,21.1179,60000.0,21.300358
2771,2020-04-06,20.8779,20.8779,20.158,20.1868,369500.0,21.375364
2772,2020-04-07,20.158,20.158,19.678,19.678,18500.0,21.268454
2773,2020-04-08,20.158,20.158,19.1981,19.3997,37500.0,21.378029
2774,2020-04-09,19.678,20.398,19.678,20.2732,37500.0,20.007275
2775,2020-04-10,20.158,20.158,20.158,20.158,9500.0,20.676434
2776,2020-04-13,19.966,19.966,19.0061,19.1693,151000.0,20.663555
2777,2020-04-14,18.7181,18.7277,17.7582,18.7277,875500.0,20.308037
2778,2020-04-15,18.7181,18.7181,18.7181,18.7181,1500.0,19.819479
2779,2020-04-16,18.7181,18.7181,18.7181,18.7181,80000.0,20.121092
2780,2020-04-17,19.1981,20.1004,19.1981,19.4381,58000.0,18.856539
2781,2020-04-20,19.678,20.5419,19.4573,19.678,22000.0,19.624453
2782,2020-04-21,19.486,19.582,19.2461,19.2845,9000.0,19.906006
2783,2020-04-22,18.9581,19.4381,18.4781,19.1885,17500.0,19.67326
2784,2020-04-23,19.582,19.582,19.1981,19.1981,9500.0,19.633347
2785,2020-04-24,18.9581,20.398,18.9581,19.8028,10500.0,20.080044
2786,2020-04-27,19.87,20.1484,19.4381,19.5628,44500.0,19.256672
2787,2020-04-28,18.9581,19.0061,18.4877,19.0061,8000.0,20.158817
2788,2020-04-29,18.9965,19.0061,18.4781,18.6317,33500.0,20.083899
2789,2020-04-30,18.8141,19.9564,18.8141,19.2461,287000.0,19.876284
2790,2020-05-01,18.8141,19.9564,18.8141,19.2461,287000.0,19.555904
2791,2020-05-04,19.2461,19.3421,19.0061,19.0061,27500.0,19.89287
2792,2020-05-05,19.0061,19.1021,18.8717,18.9101,47500.0,18.91047
2793,2020-05-06,19.1885,19.5724,18.9101,19.0637,115000.0,19.711266
2794,2020-05-07,19.0541,20.4843,19.0541,19.4477,57500.0,19.820995
2795,2020-05-08,19.9084,19.9084,19.3421,19.3613,19500.0,19.693653
2796,2020-05-11,19.9084,19.3613,19.3613,19.3613,500.0,19.55874
2797,2020-05-12,19.534,19.582,19.0061,19.1981,159500.0,19.960415
2798,2020-05-13,19.2077,19.2077,19.2077,19.2077,3000.0,19.146128
2799,2020-05-14,19.2077,19.3901,19.1981,19.3325,61000.0,19.974283
2800,2020-05-15,19.2173,19.2173,19.2077,19.2077,5000.0,20.022146
2801,2020-05-18,19.2173,19.2173,19.2077,19.2077,5000.0,19.839718
2802,2020-05-19,19.0061,19.1981,18.7181,18.9581,20000.0,19.592018
2803,2020-05-20,18.9581,19.4381,18.9581,19.4381,23500.0,19.912733
2804,2020-05-21,18.9677,19.1981,18.9677,19.1981,11000.0,19.063427
2805,2020-05-22,18.9677,19.1981,18.9677,19.1981,11000.0,19.90086
2806,2020-05-25,18.9677,19.1981,18.9677,19.1981,11000.0,19.950886
2807,2020-05-26,18.9677,19.1981,18.9677,19.1981,11000.0,19.758999
2808,2020-05-27,18.9677,19.1981,18.9677,19.1981,11000.0,19.597437
2809,2020-05-28,18.7181,18.7181,18.2478,18.5261,29000.0,19.930763
2810,2020-05-29,18.5837,18.5837,18.5837,18.5837,500.0,18.907602
2811,2020-06-01,18.7085,19.1981,18.7085,19.1981,13000.0,19.533978
2812,2020-06-02,19.1981,19.1981,18.9101,18.9101,2000.0,19.678905
2813,2020-06-03,19.1981,19.1981,18.9101,18.9101,2000.0,19.466877
2814,2020-06-04,19.63,19.678,18.7277,19.486,20500.0,19.2213
2815,2020-06-05,18.8621,18.8621,18.8621,18.8621,500.0,19.739283
2816,2020-06-08,18.9101,18.9101,18.6221,18.7085,45000.0,18.941147
2817,2020-06-09,18.7181,19.2077,18.7181,19.1981,219500.0,19.653755
2818,2020-06-10,19.1981,19.2941,19.1981,19.2941,2500.0,19.769573
2819,2020-06-11,19.4381,19.63,19.0541,19.0829,8500.0,19.689255
2820,2020-06-12,19.0541,19.1021,19.0541,19.0829,3500.0,19.42496
2821,2020-06-15,18.7373,19.8796,18.7277,19.8796,35500.0,19.79634
2822,2020-06-16,18.7373,19.8796,18.7277,19.8796,35500.0,19.158747
2823,2020-06-17,19.822,21.1179,18.9101,19.918,101500.0,20.220901
2824,2020-06-18,19.4381,19.4381,19.1981,19.1981,4507000.0,20.366066
2825,2020-06-19,18.9101,20.6187,18.9101,20.4747,48000.0,20.1386
2826,2020-06-22,20.254,20.3404,19.678,19.966,8500.0,20.230606
2827,2020-06-23,19.966,21.4634,19.966,21.0699,46500.0,20.638613
2828,2020-06-24,21.5498,21.953000000000003,21.1179,21.4347,80500.0,20.015585
2829,2020-06-25,21.5978,21.5978,20.7339,21.3675,9500.0,21.359444
2830,2020-06-26,21.1179,21.3099,20.7819,20.8107,19500.0,21.594494
2831,2020-06-29,21.3579,22.3562,21.3579,21.7322,50500.0,21.348099
2832,2020-06-30,22.0778,22.0778,21.5018,21.7418,14500.0,21.627733
2833,2020-07-01,22.0298,22.0298,21.5978,21.5978,1000.0,22.129223
2834,2020-07-02,20.8779,20.8779,20.8779,20.8779,10500.0,21.290539
2835,2020-07-03,20.6379,20.7819,20.5419,20.7819,2500.0,22.129604
2836,2020-07-06,20.7531,21.3579,20.7531,21.1179,2500.0,21.805273
2837,2020-07-07,21.0699,21.2139,20.6475,20.6475,4500.0,21.763802
2838,2020-07-08,20.7147,21.0219,20.7147,20.8299,8000.0,21.305017
2839,2020-07-09,20.8299,22.385,20.6667,22.385,63500.0,21.55322
2840,2020-07-10,22.5481,22.5577,22.0778,22.0778,12500.0,20.981262
2841,2020-07-13,22.7881,22.7977,21.8378,21.8378,4500.0,22.333927
2842,2020-07-14,21.8282,21.8282,21.5498,21.6074,7500.0,22.218918
2843,2020-07-15,21.4059,21.4059,21.1851,21.2043,16500.0,22.141794
2844,2020-07-16,21.5978,21.7418,21.1659,21.1755,26500.0,22.070555
2845,2020-07-17,20.9739,21.5402,20.9739,21.2331,49000.0,22.272755
2846,2020-07-20,21.2619,21.6746,20.7339,21.5114,372500.0,21.154634
2847,2020-07-21,21.6938,22.8457,21.5978,22.5865,53500.0,22.066109
2848,2020-07-22,22.9417,22.9417,22.3178,22.5385,31000.0,22.198757
2849,2020-07-23,22.2698,22.4138,22.2698,22.3658,15500.0,22.102936
2850,2020-07-24,22.4617,22.4617,22.0778,22.0778,7500.0,22.464222
2851,2020-07-27,21.9818,22.9417,21.8858,22.6249,18500.0,22.86091
2852,2020-07-28,22.8937,23.604,22.3178,22.7977,88500.0,22.175219
2853,2020-07-29,23.0377,23.5176,22.8745,23.0761,111500.0,23.275042
2854,2020-07-30,23.0377,23.0377,22.3466,22.7305,93000.0,23.126116
2855,2020-07-31,23.0377,23.0377,22.3466,22.7305,93000.0,22.972725
2856,2020-08-03,23.0377,23.0377,22.193,22.2794,245500.0,23.110472
2857,2020-08-04,22.3274,22.3562,21.9914,22.0394,202000.0,23.374195
2858,2020-08-05,22.0778,22.1642,21.8378,22.049,59000.0,22.276657
2859,2020-08-06,22.0778,22.5673,22.0778,22.5481,211500.0,23.029446
2860,2020-08-07,22.7689,22.7977,22.0778,22.4809,53000.0,22.792542
2861,2020-08-10,22.5577,22.7113,22.3178,22.337,56000.0,22.651306
2862,2020-08-11,22.7977,24.0072,22.7977,23.94,1719500.0,22.64293
2863,2020-08-12,24.0,24.89,23.75,24.4,396500.0,23.2896
2864,2020-08-13,24.7,24.75,23.85,24.09,149000.0,23.009018
2865,2020-08-14,24.7,24.75,23.85,24.09,149000.0,24.54139
2866,2020-08-17,24.0,25.89,24.0,25.89,1946500.0,24.2081
2867,2020-08-18,26.15,27.45,26.0,26.49,923000.0,24.5942
2868,2020-08-19,26.75,26.75,25.5,25.75,351500.0,25.48522
2869,2020-08-20,25.75,26.48,23.82,23.82,2543500.0,25.745077
2870,2020-08-21,23.81,23.81,23.0,23.34,79000.0,24.995
2871,2020-08-24,23.2,23.5,22.65,22.87,69000.0,25.537605
2872,2020-08-25,22.99,23.5,22.87,23.49,119500.0,24.370157
2873,2020-08-26,23.49,24.0,23.04,23.6,157000.0,24.343252
2874,2020-08-27,23.75,23.75,23.4,23.51,58000.0,23.73625
2875,2020-08-28,23.26,24.1,23.25,24.04,43500.0,23.990665
2876,2020-08-31,24.0,24.0,23.96,23.99,22000.0,23.28874
2877,2020-09-01,24.0,24.08,23.55,23.9,27500.0,24.6015
2878,2020-09-02,23.7,24.05,23.65,23.99,10500.0,24.188274
2879,2020-09-03,23.75,24.0,23.7,23.88,31000.0,24.136482
2880,2020-09-04,23.5,23.9,23.5,23.9,6500.0,24.260921
2881,2020-09-07,23.52,23.65,23.31,23.41,1608500.0,24.529112
2882,2020-09-08,23.52,23.52,23.32,23.33,1565500.0,23.530094
2883,2020-09-09,23.26,23.3,23.0,23.03,10500.0,24.42647
2884,2020-09-10,23.01,23.4,23.01,23.2,60000.0,23.79691
2885,2020-09-11,23.0,23.2,23.0,23.12,31000.0,23.759903
2886,2020-09-14,23.2,23.74,23.0,23.74,94000.0,23.513523
2887,2020-09-15,23.52,23.7,23.0,23.4,214000.0,23.91002
2888,2020-09-16,23.11,23.3,23.0,23.3,54000.0,23.080824
2889,2020-09-17,23.45,23.5,23.05,23.1,41000.0,24.18771
2890,2020-09-18,23.05,23.11,22.95,23.01,30500.0,23.689724
2891,2020-09-21,22.95,22.95,22.86,22.9,8500.0,23.698668
2892,2020-09-22,22.8,22.8,22.05,22.28,43000.0,23.419832
2893,2020-09-23,22.12,22.6,22.12,22.6,5500.0,23.571619
2894,2020-09-24,22.12,22.25,22.12,22.25,5500.0,22.481466
2895,2020-09-25,22.05,22.5,22.0,22.05,26500.0,23.29835
2896,2020-09-28,22.15,22.34,22.0,22.0,28000.0,22.830374
2897,2020-09-29,21.35,22.5,21.35,22.5,25000.0,22.67524
2898,2020-09-30,22.4,23.48,22.18,23.31,110500.0,22.59215
2899,2020-10-01,22.36,22.7,22.0,22.7,21000.0,23.083689
2900,2020-10-02,22.3,22.5,22.0,22.21,14000.0,22.367216
2901,2020-10-05,21.11,22.5,21.11,22.5,27500.0,23.386896
2902,2020-10-06,22.6,22.6,21.51,21.94,9000.0,23.031189
2903,2020-10-07,22.5,22.75,22.5,22.75,8000.0,23.019236
2904,2020-10-08,22.1,23.0,22.1,22.98,8000.0,22.736782
